1.854183261,1.852872663,1.855369039,1.862920577,1.843760891,1.849502556,1.851000381,1.851811704,1.839641871,1.845508354,1.838019226,1.842325475,1.838019226,1.839517052,1.84806714,1.836521401
1.854183261,1.852872663,1.855993133,1.862982986,1.843760891,1.849502556,1.851000381,1.851874113,1.839641871,1.845508354,1.838019226,1.842325475,1.838019226,1.839517052,1.84806714,1.836458991
1.854183261,1.852810254,1.85636759,1.862920577,1.843698482,1.849502556,1.850937972,1.851874113,1.839641871,1.845508354,1.838019226,1.842325475,1.838019226,1.839579461,1.84806714,1.836458991
1.854183261,1.852810254,1.856492409,1.862920577,1.843698482,1.849502556,1.850937972,1.851874113,1.839641871,1.845508354,1.838019226,1.842325475,1.838019226,1.839579461,1.84806714,1.836458991
1.85424567,1.852872663,1.856429999,1.862920577,1.843760891,1.849564965,1.851000381,1.851936522,1.83970428,1.845570764,1.838019226,1.842325475,1.838019226,1.839579461,1.84806714,1.836458991
1.85424567,1.852935073,1.85636759,1.863045396,1.843823301,1.849564965,1.851000381,1.851936522,1.83970428,1.845570764,1.838268864,1.843760891,1.838081636,1.839641871,1.848129549,1.836022126
1.85424567,1.852872663,1.85630518,1.862982986,1.843760891,1.849627375,1.851000381,1.851936522,1.83970428,1.845570764,1.839517052,1.845445945,1.838081636,1.839641871,1.848129549,1.83558526
1.85424567,1.852810254,1.856242771,1.862920577,1.843760891,1.849564965,1.851000381,1.851874113,1.83970428,1.845570764,1.840702831,1.847130999,1.838019226,1.839579461,1.84806714,1.835148394
1.85424567,1.852685435,1.856180362,1.862858167,1.843698482,1.849440146,1.851000381,1.851811704,1.83970428,1.845570764,1.841576562,1.847193408,1.838019226,1.839517052,1.84800473,1.834773938
1.85424567,1.852498207,1.856055543,1.862858167,1.843636072,1.849315328,1.851000381,1.851749294,1.83970428,1.845570764,1.842263066,1.847879911,1.838019226,1.839454643,1.847942321,1.834586709
1.85424567,1.852435798,1.855993133,1.862795758,1.843573663,1.849377737,1.851000381,1.851749294,1.83970428,1.845570764,1.842699931,1.848379187,1.838019226,1.839392233,1.847942321,1.834461891
1.85430808,1.852435798,1.855930724,1.862795758,1.843573663,1.849440146,1.851000381,1.851749294,1.83976669,1.845633173,1.843011978,1.848379187,1.838019226,1.839329824,1.847942321,1.834586709
1.85430808,1.852435798,1.855930724,1.862795758,1.843636072,1.849627375,1.851062791,1.851811704,1.83976669,1.845633173,1.843136797,1.848316777,1.838019226,1.839329824,1.84800473,1.834649119
1.85430808,1.852560616,1.855805905,1.862795758,1.843698482,1.849689784,1.851062791,1.851811704,1.83976669,1.845633173,1.843074388,1.847879911,1.838081636,1.839267414,1.84806714,1.834898756
1.85430808,1.852935073,1.855805905,1.862795758,1.843760891,1.849689784,1.851062791,1.851811704,1.83976669,1.845633173,1.84288716,1.847692683,1.838081636,1.839267414,1.84800473,1.834898756
1.85430808,1.85324712,1.855681086,1.862795758,1.843823301,1.849752193,1.851062791,1.851811704,1.83976669,1.845633173,1.842699931,1.847380636,1.838019226,1.839205005,1.847942321,1.835023575
1.85430808,1.853496757,1.855681086,1.862858167,1.84388571,1.849689784,1.851062791,1.851811704,1.83976669,1.845633173,1.842450294,1.847193408,1.838019226,1.839205005,1.847942321,1.835085985
1.85430808,1.853621576,1.855618677,1.862858167,1.84388571,1.849627375,1.851062791,1.851811704,1.83976669,1.845633173,1.842138247,1.847068589,1.838019226,1.839205005,1.847942321,1.835210803
1.85430808,1.853434348,1.855618677,1.862920577,1.84388571,1.849502556,1.851062791,1.851811704,1.83976669,1.845633173,1.841888609,1.846881361,1.838019226,1.839142596,1.847942321,1.835273213
1.85430808,1.85318471,1.855618677,1.862920577,1.843823301,1.849315328,1.851062791,1.851811704,1.83976669,1.845633173,1.841701381,1.846756542,1.838019226,1.839142596,1.847942321,1.835273213
1.85430808,1.852935073,1.855743496,1.862982986,1.843823301,1.849252918,1.851062791,1.851811704,1.83976669,1.845633173,1.841638972,1.846631724,1.838019226,1.839142596,1.847942321,1.835210803
1.85430808,1.852685435,1.855743496,1.862982986,1.843823301,1.849128099,1.851062791,1.851811704,1.83976669,1.845633173,1.841576562,1.846257267,1.838019226,1.839142596,1.847942321,1.835335622
1.85430808,1.852435798,1.855618677,1.862982986,1.843760891,1.849003281,1.851062791,1.851749294,1.83976669,1.845633173,1.841514153,1.846070039,1.838019226,1.839080186,1.847942321,1.835398032
1.85430808,1.852373388,1.855556268,1.862982986,1.843698482,1.848878462,1.851062791,1.851749294,1.83976669,1.845633173,1.841451743,1.84594522,1.837956817,1.839017777,1.847879911,1.835335622
1.85430808,1.852310979,1.855493858,1.862982986,1.843760891,1.848940871,1.851062791,1.851749294,1.83976669,1.845633173,1.841451743,1.845757992,1.837956817,1.839017777,1.847879911,1.835335622
1.85430808,1.852248569,1.855431449,1.862982986,1.843760891,1.848878462,1.851062791,1.851749294,1.83976669,1.845633173,1.841451743,1.845508354,1.837956817,1.839017777,1.847879911,1.835460441
1.85430808,1.852248569,1.855431449,1.862982986,1.843760891,1.848878462,1.851062791,1.851749294,1.83976669,1.845633173,1.841451743,1.845321126,1.838019226,1.839017777,1.847942321,1.83558526
1.85430808,1.852248569,1.855369039,1.862982986,1.843760891,1.848940871,1.851062791,1.851749294,1.83976669,1.845633173,1.841451743,1.845133898,1.838019226,1.839017777,1.847942321,1.835710079
1.85430808,1.852248569,1.855369039,1.862982986,1.843760891,1.84906569,1.851062791,1.851749294,1.83976669,1.845633173,1.841389334,1.84494667,1.838019226,1.839017777,1.847942321,1.835710079
1.85430808,1.852310979,1.855369039,1.862982986,1.843760891,1.849190509,1.851062791,1.851749294,1.83970428,1.845633173,1.841326925,1.844759442,1.838019226,1.839017777,1.847942321,1.835772488
1.85430808,1.852373388,1.855369039,1.863045396,1.843823301,1.849315328,1.851062791,1.851749294,1.83976669,1.845633173,1.841326925,1.844572213,1.838019226,1.838955367,1.847942321,1.835897307
1.85430808,1.852373388,1.85530663,1.863045396,1.843823301,1.849377737,1.851062791,1.851749294,1.83976669,1.845633173,1.841202106,1.844447395,1.838019226,1.839017777,1.847942321,1.835834897
1.85430808,1.852373388,1.855244221,1.863045396,1.843823301,1.849440146,1.851062791,1.851749294,1.83976669,1.845633173,1.841202106,1.844260166,1.838019226,1.839017777,1.847942321,1.835834897
1.854370489,1.852435798,1.855244221,1.863107805,1.84388571,1.849502556,1.8511252,1.851749294,1.83976669,1.845633173,1.840952468,1.844072938,1.838019226,1.839017777,1.847942321,1.835834897
1.854370489,1.852373388,1.855181811,1.863107805,1.843823301,1.849502556,1.851062791,1.851749294,1.83976669,1.845633173,1.840827649,1.84388571,1.838019226,1.839017777,1.847942321,1.835834897
1.854370489,1.852310979,1.855119402,1.863107805,1.843823301,1.849502556,1.851062791,1.851749294,1.83976669,1.845633173,1.840702831,1.843760891,1.838019226,1.839017777,1.847942321,1.835834897
1.85430808,1.852248569,1.855056992,1.863045396,1.843760891,1.849440146,1.851000381,1.851686885,1.83970428,1.845570764,1.840515602,1.843636072,1.838019226,1.839017777,1.847942321,1.835897307
1.85430808,1.852248569,1.855056992,1.863045396,1.843760891,1.849440146,1.851000381,1.851686885,1.83970428,1.845570764,1.840390784,1.843511254,1.837956817,1.839017777,1.847942321,1.835897307
1.85430808,1.852248569,1.854994583,1.863045396,1.843760891,1.849440146,1.851000381,1.851686885,1.83970428,1.845570764,1.840203555,1.843448844,1.837956817,1.839017777,1.847942321,1.835897307
1.85430808,1.852248569,1.854994583,1.863045396,1.843760891,1.849440146,1.851000381,1.851686885,1.83970428,1.845570764,1.840078737,1.843324025,1.837956817,1.839017777,1.847942321,1.836022126
